Time	Node	Interface	Type	Packets	Kilobytes	PacketsRaw	KilobytesRaw
95.35	N5	combined	Drop	0	0	0	0
95.4	N0	combined	Drop	0	0	0	0
95.4	N1	combined	Drop	0	0	0	0
95.4	N2	combined	Drop	0	0	0	0
95.4	N3	combined	Drop	0	0	0	0
95.4	N4	combined	Drop	0	0	0	0
95.4	N5	combined	Drop	0	0	0	0
95.45	N0	combined	Drop	0	0	0	0
95.45	N1	combined	Drop	0	0	0	0
95.45	N2	combined	Drop	0	0	0	0
95.45	N3	combined	Drop	0	0	0	0
95.45	N4	combined	Drop	0	0	0	0
95.45	N5	combined	Drop	0	0	0	0
95.5	N0	combined	Drop	0	0	0	0
95.5	N1	combined	Drop	0	0	0	0
95.5	N2	combined	Drop	0	0	0	0
95.5	N3	combined	Drop	0	0	0	0
95.5	N4	combined	Drop	0	0	0	0
95.5	N5	combined	Drop	0	0	0	0
95.55	N0	combined	Drop	0	0	0	0
95.55	N1	combined	Drop	0	0	0	0
95.55	N2	combined	Drop	0	0	0	0
95.55	N3	combined	Drop	0	0	0	0
95.55	N4	combined	Drop	0	0	0	0
95.55	N5	combined	Drop	0	0	0	0
95.6	N0	combined	Drop	0	0	0	0
95.6	N1	combined	Drop	0	0	0	0
95.6	N2	combined	Drop	0	0	0	0
95.6	N3	combined	Drop	0	0	0	0
95.6	N4	combined	Drop	0	0	0	0
95.6	N5	combined	Drop	0	0	0	0
95.65	N0	combined	Drop	0	0	0	0
95.65	N1	combined	Drop	0	0	0	0
95.65	N2	combined	Drop	0	0	0	0
95.65	N3	combined	Drop	0	0	0	0
95.65	N4	combined	Drop	0	0	0	0
95.65	N5	combined	Drop	0	0	0	0
95.7	N0	combined	Drop	0	0	0	0
95.7	N1	combined	Drop	0	0	0	0
95.7	N2	combined	Drop	0	0	0	0
95.7	N3	combined	Drop	0	0	0	0
95.7	N4	combined	Drop	0	0	0	0
95.7	N5	combined	Drop	0	0	0	0
95.75	N0	combined	Drop	0	0	0	0
95.75	N1	combined	Drop	0	0	0	0
95.75	N2	combined	Drop	0	0	0	0
95.75	N3	combined	Drop	0	0	0	0
95.75	N4	combined	Drop	0	0	0	0
95.75	N5	combined	Drop	0	0	0	0
95.8	N0	combined	Drop	0	0	0	0
95.8	N1	combined	Drop	0	0	0	0
95.8	N2	combined	Drop	0	0	0	0
95.8	N3	combined	Drop	0	0	0	0
95.8	N4	combined	Drop	0	0	0	0
95.8	N5	combined	Drop	0	0	0	0
95.85	N0	combined	Drop	0	0	0	0
95.85	N1	combined	Drop	0	0	0	0
95.85	N2	combined	Drop	0	0	0	0
95.85	N3	combined	Drop	0	0	0	0
95.85	N4	combined	Drop	0	0	0	0
95.85	N5	combined	Drop	0	0	0	0
95.9	N0	combined	Drop	0	0	0	0
95.9	N1	combined	Drop	0	0	0	0
95.9	N2	combined	Drop	0	0	0	0
95.9	N3	combined	Drop	0	0	0	0
95.9	N4	combined	Drop	0	0	0	0
95.9	N5	combined	Drop	0	0	0	0
95.95	N0	combined	Drop	0	0	0	0
95.95	N1	combined	Drop	0	0	0	0
95.95	N2	combined	Drop	0	0	0	0
95.95	N3	combined	Drop	0	0	0	0
95.95	N4	combined	Drop	0	0	0	0
95.95	N5	combined	Drop	0	0	0	0
96	N0	combined	Drop	0	0	0	0
96	N1	combined	Drop	0	0	0	0
96	N2	combined	Drop	0	0	0	0
96	N3	combined	Drop	0	0	0	0
96	N4	combined	Drop	0	0	0	0
96	N5	combined	Drop	0	0	0	0
96.05	N0	combined	Drop	0	0	0	0
96.05	N1	combined	Drop	0	0	0	0
96.05	N2	combined	Drop	0	0	0	0
96.05	N3	combined	Drop	0	0	0	0
96.05	N4	combined	Drop	0	0	0	0
96.05	N5	combined	Drop	0	0	0	0
96.1	N0	combined	Drop	0	0	0	0
96.1	N1	combined	Drop	0	0	0	0
96.1	N2	combined	Drop	0	0	0	0
96.1	N3	combined	Drop	0	0	0	0
96.1	N4	combined	Drop	0	0	0	0
96.1	N5	combined	Drop	0	0	0	0
96.15	N0	combined	Drop	0	0	0	0
96.15	N1	combined	Drop	0	0	0	0
96.15	N2	combined	Drop	0	0	0	0
96.15	N3	combined	Drop	0	0	0	0
96.15	N4	combined	Drop	0	0	0	0
96.15	N5	combined	Drop	0	0	0	0
96.2	N0	combined	Drop	0	0	0	0
96.2	N1	combined	Drop	0	0	0	0
96.2	N2	combined	Drop	0	0	0	0
96.2	N3	combined	Drop	0	0	0	0
96.2	N4	combined	Drop	0	0	0	0
96.2	N5	combined	Drop	0	0	0	0
96.25	N0	combined	Drop	0	0	0	0
96.25	N1	combined	Drop	0	0	0	0
96.25	N2	combined	Drop	0	0	0	0
96.25	N3	combined	Drop	0	0	0	0
96.25	N4	combined	Drop	0	0	0	0
96.25	N5	combined	Drop	0	0	0	0
96.3	N0	combined	Drop	0	0	0	0
96.3	N1	combined	Drop	0	0	0	0
96.3	N2	combined	Drop	0	0	0	0
96.3	N3	combined	Drop	0	0	0	0
96.3	N4	combined	Drop	0	0	0	0
96.3	N5	combined	Drop	0	0	0	0
96.35	N0	combined	Drop	0	0	0	0
96.35	N1	combined	Drop	0	0	0	0
96.35	N2	combined	Drop	0	0	0	0
96.35	N3	combined	Drop	0	0	0	0
96.35	N4	combined	Drop	0	0	0	0
96.35	N5	combined	Drop	0	0	0	0
96.4	N0	combined	Drop	0	0	0	0
96.4	N1	combined	Drop	0	0	0	0
96.4	N2	combined	Drop	0	0	0	0
96.4	N3	combined	Drop	0	0	0	0
96.4	N4	combined	Drop	0	0	0	0
96.4	N5	combined	Drop	0	0	0	0
96.45	N0	combined	Drop	0	0	0	0
96.45	N1	combined	Drop	0	0	0	0
96.45	N2	combined	Drop	0	0	0	0
96.45	N3	combined	Drop	0	0	0	0
96.45	N4	combined	Drop	0	0	0	0
96.45	N5	combined	Drop	0	0	0	0
96.5	N0	combined	Drop	0	0	0	0
96.5	N1	combined	Drop	0	0	0	0
96.5	N2	combined	Drop	0	0	0	0
96.5	N3	combined	Drop	0	0	0	0
96.5	N4	combined	Drop	0	0	0	0
96.5	N5	combined	Drop	0	0	0	0
96.55	N0	combined	Drop	0	0	0	0
96.55	N1	combined	Drop	0	0	0	0
96.55	N2	combined	Drop	0	0	0	0
96.55	N3	combined	Drop	0	0	0	0
96.55	N4	combined	Drop	0	0	0	0
96.55	N5	combined	Drop	0	0	0	0
96.6	N0	combined	Drop	0	0	0	0
96.6	N1	combined	Drop	0	0	0	0
96.6	N2	combined	Drop	0	0	0	0
96.6	N3	combined	Drop	0	0	0	0
96.6	N4	combined	Drop	0	0	0	0
96.6	N5	combined	Drop	0	0	0	0
96.65	N0	combined	Drop	0	0	0	0
96.65	N1	combined	Drop	0	0	0	0
96.65	N2	combined	Drop	0	0	0	0
96.65	N3	combined	Drop	0	0	0	0
96.65	N4	combined	Drop	0	0	0	0
96.65	N5	combined	Drop	0	0	0	0
96.7	N0	combined	Drop	0	0	0	0
96.7	N1	combined	Drop	0	0	0	0
96.7	N2	combined	Drop	0	0	0	0
96.7	N3	combined	Drop	0	0	0	0
96.7	N4	combined	Drop	0	0	0	0
96.7	N5	combined	Drop	0	0	0	0
96.75	N0	combined	Drop	0	0	0	0
96.75	N1	combined	Drop	0	0	0	0
96.75	N2	combined	Drop	0	0	0	0
96.75	N3	combined	Drop	0	0	0	0
96.75	N4	combined	Drop	0	0	0	0
96.75	N5	combined	Drop	0	0	0	0
96.8	N0	combined	Drop	0	0	0	0
96.8	N1	combined	Drop	0	0	0	0
96.8	N2	combined	Drop	0	0	0	0
96.8	N3	combined	Drop	0	0	0	0
96.8	N4	combined	Drop	0	0	0	0
96.8	N5	combined	Drop	0	0	0	0
96.85	N0	combined	Drop	0	0	0	0
96.85	N1	combined	Drop	0	0	0	0
96.85	N2	combined	Drop	0	0	0	0
96.85	N3	combined	Drop	0	0	0	0
96.85	N4	combined	Drop	0	0	0	0
96.85	N5	combined	Drop	0	0	0	0
96.9	N0	combined	Drop	0	0	0	0
96.9	N1	combined	Drop	0	0	0	0
96.9	N2	combined	Drop	0	0	0	0
96.9	N3	combined	Drop	0	0	0	0
96.9	N4	combined	Drop	0	0	0	0
96.9	N5	combined	Drop	0	0	0	0
96.95	N0	combined	Drop	0	0	0	0
96.95	N1	combined	Drop	0	0	0	0
96.95	N2	combined	Drop	0	0	0	0
96.95	N3	combined	Drop	0	0	0	0
96.95	N4	combined	Drop	0	0	0	0
96.95	N5	combined	Drop	0	0	0	0
97	N0	combined	Drop	0	0	0	0
97	N1	combined	Drop	0	0	0	0
97	N2	combined	Drop	0	0	0	0
97	N3	combined	Drop	0	0	0	0
97	N4	combined	Drop	0	0	0	0
97	N5	combined	Drop	0	0	0	0
97.05	N0	combined	Drop	0	0	0	0
97.05	N1	combined	Drop	0	0	0	0
97.05	N2	combined	Drop	0	0	0	0
97.05	N3	combined	Drop	0	0	0	0
97.05	N4	combined	Drop	0	0	0	0
97.05	N5	combined	Drop	0	0	0	0
97.1	N0	combined	Drop	0	0	0	0
97.1	N1	combined	Drop	0	0	0	0
97.1	N2	combined	Drop	0	0	0	0
97.1	N3	combined	Drop	0	0	0	0
97.1	N4	combined	Drop	0	0	0	0
97.1	N5	combined	Drop	0	0	0	0
97.15	N0	combined	Drop	0	0	0	0
97.15	N1	combined	Drop	0	0	0	0
97.15	N2	combined	Drop	0	0	0	0
97.15	N3	combined	Drop	0	0	0	0
97.15	N4	combined	Drop	0	0	0	0
97.15	N5	combined	Drop	0	0	0	0
97.2	N0	combined	Drop	0	0	0	0
97.2	N1	combined	Drop	0	0	0	0
97.2	N2	combined	Drop	0	0	0	0
97.2	N3	combined	Drop	0	0	0	0
97.2	N4	combined	Drop	0	0	0	0
97.2	N5	combined	Drop	0	0	0	0
97.25	N0	combined	Drop	0	0	0	0
97.25	N1	combined	Drop	0	0	0	0
97.25	N2	combined	Drop	0	0	0	0
97.25	N3	combined	Drop	0	0	0	0
97.25	N4	combined	Drop	0	0	0	0
97.25	N5	combined	Drop	0	0	0	0
97.3	N0	combined	Drop	0	0	0	0
97.3	N1	combined	Drop	0	0	0	0
97.3	N2	combined	Drop	0	0	0	0
97.3	N3	combined	Drop	0	0	0	0
97.3	N4	combined	Drop	0	0	0	0
97.3	N5	combined	Drop	0	0	0	0
97.35	N0	combined	Drop	0	0	0	0
97.35	N1	combined	Drop	0	0	0	0
97.35	N2	combined	Drop	0	0	0	0
97.35	N3	combined	Drop	0	0	0	0
97.35	N4	combined	Drop	0	0	0	0
97.35	N5	combined	Drop	0	0	0	0
97.4	N0	combined	Drop	0	0	0	0
97.4	N1	combined	Drop	0	0	0	0
97.4	N2	combined	Drop	0	0	0	0
97.4	N3	combined	Drop	0	0	0	0
97.4	N4	combined	Drop	0	0	0	0
97.4	N5	combined	Drop	0	0	0	0
97.45	N0	combined	Drop	0	0	0	0
97.45	N1	combined	Drop	0	0	0	0
97.45	N2	combined	Drop	0	0	0	0
97.45	N3	combined	Drop	0	0	0	0
97.45	N4	combined	Drop	0	0	0	0
97.45	N5	combined	Drop	0	0	0	0
97.5	N0	combined	Drop	0	0	0	0
97.5	N1	combined	Drop	0	0	0	0
97.5	N2	combined	Drop	0	0	0	0
97.5	N3	combined	Drop	0	0	0	0
97.5	N4	combined	Drop	0	0	0	0
97.5	N5	combined	Drop	0	0	0	0
97.55	N0	combined	Drop	0	0	0	0
97.55	N1	combined	Drop	0	0	0	0
97.55	N2	combined	Drop	0	0	0	0
97.55	N3	combined	Drop	0	0	0	0
97.55	N4	combined	Drop	0	0	0	0
97.55	N5	combined	Drop	0	0	0	0
97.6	N0	combined	Drop	0	0	0	0
97.6	N1	combined	Drop	0	0	0	0
97.6	N2	combined	Drop	0	0	0	0
97.6	N3	combined	Drop	0	0	0	0
97.6	N4	combined	Drop	0	0	0	0
97.6	N5	combined	Drop	0	0	0	0
97.65	N0	combined	Drop	0	0	0	0
97.65	N1	combined	Drop	0	0	0	0
97.65	N2	combined	Drop	0	0	0	0
97.65	N3	combined	Drop	0	0	0	0
97.65	N4	combined	Drop	0	0	0	0
97.65	N5	combined	Drop	0	0	0	0
97.7	N0	combined	Drop	0	0	0	0
97.7	N1	combined	Drop	0	0	0	0
97.7	N2	combined	Drop	0	0	0	0
97.7	N3	combined	Drop	0	0	0	0
97.7	N4	combined	Drop	0	0	0	0
97.7	N5	combined	Drop	0	0	0	0
97.75	N0	combined	Drop	0	0	0	0
97.75	N1	combined	Drop	0	0	0	0
97.75	N2	combined	Drop	0	0	0	0
97.75	N3	combined	Drop	0	0	0	0
97.75	N4	combined	Drop	0	0	0	0
97.75	N5	combined	Drop	0	0	0	0
97.8	N0	combined	Drop	0	0	0	0
97.8	N1	combined	Drop	0	0	0	0
97.8	N2	combined	Drop	0	0	0	0
97.8	N3	combined	Drop	0	0	0	0
97.8	N4	combined	Drop	0	0	0	0
97.8	N5	combined	Drop	0	0	0	0
97.85	N0	combined	Drop	0	0	0	0
97.85	N1	combined	Drop	0	0	0	0
97.85	N2	combined	Drop	0	0	0	0
97.85	N3	combined	Drop	0	0	0	0
97.85	N4	combined	Drop	0	0	0	0
97.85	N5	combined	Drop	0	0	0	0
97.9	N0	combined	Drop	0	0	0	0
97.9	N1	combined	Drop	0	0	0	0
97.9	N2	combined	Drop	0	0	0	0
97.9	N3	combined	Drop	0	0	0	0
97.9	N4	combined	Drop	0	0	0	0
97.9	N5	combined	Drop	0	0	0	0
97.95	N0	combined	Drop	0	0	0	0
97.95	N1	combined	Drop	0	0	0	0
97.95	N2	combined	Drop	0	0	0	0
97.95	N3	combined	Drop	0	0	0	0
97.95	N4	combined	Drop	0	0	0	0
97.95	N5	combined	Drop	0	0	0	0
98	N0	combined	Drop	0	0	0	0
98	N1	combined	Drop	0	0	0	0
98	N2	combined	Drop	0	0	0	0
98	N3	combined	Drop	0	0	0	0
98	N4	combined	Drop	0	0	0	0
98	N5	combined	Drop	0	0	0	0
98.05	N0	combined	Drop	0	0	0	0
98.05	N1	combined	Drop	0	0	0	0
98.05	N2	combined	Drop	0	0	0	0
98.05	N3	combined	Drop	0	0	0	0
98.05	N4	combined	Drop	0	0	0	0
98.05	N5	combined	Drop	0	0	0	0
98.1	N0	combined	Drop	0	0	0	0
98.1	N1	combined	Drop	0	0	0	0
98.1	N2	combined	Drop	0	0	0	0
98.1	N3	combined	Drop	0	0	0	0
98.1	N4	combined	Drop	0	0	0	0
98.1	N5	combined	Drop	0	0	0	0
98.15	N0	combined	Drop	0	0	0	0
98.15	N1	combined	Drop	0	0	0	0
98.15	N2	combined	Drop	0	0	0	0
98.15	N3	combined	Drop	0	0	0	0
98.15	N4	combined	Drop	0	0	0	0
98.15	N5	combined	Drop	0	0	0	0
98.2	N0	combined	Drop	0	0	0	0
98.2	N1	combined	Drop	0	0	0	0
98.2	N2	combined	Drop	0	0	0	0
98.2	N3	combined	Drop	0	0	0	0
98.2	N4	combined	Drop	0	0	0	0
98.2	N5	combined	Drop	0	0	0	0
98.25	N0	combined	Drop	0	0	0	0
98.25	N1	combined	Drop	0	0	0	0
98.25	N2	combined	Drop	0	0	0	0
98.25	N3	combined	Drop	0	0	0	0
98.25	N4	combined	Drop	0	0	0	0
98.25	N5	combined	Drop	0	0	0	0
98.3	N0	combined	Drop	0	0	0	0
98.3	N1	combined	Drop	0	0	0	0
98.3	N2	combined	Drop	0	0	0	0
98.3	N3	combined	Drop	0	0	0	0
98.3	N4	combined	Drop	0	0	0	0
98.3	N5	combined	Drop	0	0	0	0
98.35	N0	combined	Drop	0	0	0	0
98.35	N1	combined	Drop	0	0	0	0
98.35	N2	combined	Drop	0	0	0	0
98.35	N3	combined	Drop	0	0	0	0
98.35	N4	combined	Drop	0	0	0	0
98.35	N5	combined	Drop	0	0	0	0
98.4	N0	combined	Drop	0	0	0	0
98.4	N1	combined	Drop	0	0	0	0
98.4	N2	combined	Drop	0	0	0	0
98.4	N3	combined	Drop	0	0	0	0
98.4	N4	combined	Drop	0	0	0	0
98.4	N5	combined	Drop	0	0	0	0
98.45	N0	combined	Drop	0	0	0	0
98.45	N1	combined	Drop	0	0	0	0
98.45	N2	combined	Drop	0	0	0	0
98.45	N3	combined	Drop	0	0	0	0
98.45	N4	combined	Drop	0	0	0	0
98.45	N5	combined	Drop	0	0	0	0
98.5	N0	combined	Drop	0	0	0	0
98.5	N1	combined	Drop	0	0	0	0
98.5	N2	combined	Drop	0	0	0	0
98.5	N3	combined	Drop	0	0	0	0
98.5	N4	combined	Drop	0	0	0	0
98.5	N5	combined	Drop	0	0	0	0
98.55	N0	combined	Drop	0	0	0	0
98.55	N1	combined	Drop	0	0	0	0
98.55	N2	combined	Drop	0	0	0	0
98.55	N3	combined	Drop	0	0	0	0
98.55	N4	combined	Drop	0	0	0	0
98.55	N5	combined	Drop	0	0	0	0
98.6	N0	combined	Drop	0	0	0	0
98.6	N1	combined	Drop	0	0	0	0
98.6	N2	combined	Drop	0	0	0	0
98.6	N3	combined	Drop	0	0	0	0
98.6	N4	combined	Drop	0	0	0	0
98.6	N5	combined	Drop	0	0	0	0
98.65	N0	combined	Drop	0	0	0	0
98.65	N1	combined	Drop	0	0	0	0
98.65	N2	combined	Drop	0	0	0	0
98.65	N3	combined	Drop	0	0	0	0
98.65	N4	combined	Drop	0	0	0	0
98.65	N5	combined	Drop	0	0	0	0
98.7	N0	combined	Drop	0	0	0	0
98.7	N1	combined	Drop	0	0	0	0
98.7	N2	combined	Drop	0	0	0	0
98.7	N3	combined	Drop	0	0	0	0
98.7	N4	combined	Drop	0	0	0	0
98.7	N5	combined	Drop	0	0	0	0
98.75	N0	combined	Drop	0	0	0	0
98.75	N1	combined	Drop	0	0	0	0
98.75	N2	combined	Drop	0	0	0	0
98.75	N3	combined	Drop	0	0	0	0
98.75	N4	combined	Drop	0	0	0	0
98.75	N5	combined	Drop	0	0	0	0
98.8	N0	combined	Drop	0	0	0	0
98.8	N1	combined	Drop	0	0	0	0
98.8	N2	combined	Drop	0	0	0	0
98.8	N3	combined	Drop	0	0	0	0
98.8	N4	combined	Drop	0	0	0	0
98.8	N5	combined	Drop	0	0	0	0
98.85	N0	combined	Drop	0	0	0	0
98.85	N1	combined	Drop	0	0	0	0
98.85	N2	combined	Drop	0	0	0	0
98.85	N3	combined	Drop	0	0	0	0
98.85	N4	combined	Drop	0	0	0	0
98.85	N5	combined	Drop	0	0	0	0
98.9	N0	combined	Drop	0	0	0	0
98.9	N1	combined	Drop	0	0	0	0
98.9	N2	combined	Drop	0	0	0	0
98.9	N3	combined	Drop	0	0	0	0
98.9	N4	combined	Drop	0	0	0	0
98.9	N5	combined	Drop	0	0	0	0
98.95	N0	combined	Drop	0	0	0	0
98.95	N1	combined	Drop	0	0	0	0
98.95	N2	combined	Drop	0	0	0	0
98.95	N3	combined	Drop	0	0	0	0
98.95	N4	combined	Drop	0	0	0	0
98.95	N5	combined	Drop	0	0	0	0
99	N0	combined	Drop	0	0	0	0
99	N1	combined	Drop	0	0	0	0
99	N2	combined	Drop	0	0	0	0
99	N3	combined	Drop	0	0	0	0
99	N4	combined	Drop	0	0	0	0
99	N5	combined	Drop	0	0	0	0
99.05	N0	combined	Drop	0	0	0	0
99.05	N1	combined	Drop	0	0	0	0
99.05	N2	combined	Drop	0	0	0	0
99.05	N3	combined	Drop	0	0	0	0
99.05	N4	combined	Drop	0	0	0	0
99.05	N5	combined	Drop	0	0	0	0
99.1	N0	combined	Drop	0	0	0	0
99.1	N1	combined	Drop	0	0	0	0
99.1	N2	combined	Drop	0	0	0	0
99.1	N3	combined	Drop	0	0	0	0
99.1	N4	combined	Drop	0	0	0	0
99.1	N5	combined	Drop	0	0	0	0
99.15	N0	combined	Drop	0	0	0	0
99.15	N1	combined	Drop	0	0	0	0
99.15	N2	combined	Drop	0	0	0	0
99.15	N3	combined	Drop	0	0	0	0
99.15	N4	combined	Drop	0	0	0	0
99.15	N5	combined	Drop	0	0	0	0
99.2	N0	combined	Drop	0	0	0	0
99.2	N1	combined	Drop	0	0	0	0
99.2	N2	combined	Drop	0	0	0	0
99.2	N3	combined	Drop	0	0	0	0
99.2	N4	combined	Drop	0	0	0	0
99.2	N5	combined	Drop	0	0	0	0
99.25	N0	combined	Drop	0	0	0	0
99.25	N1	combined	Drop	0	0	0	0
99.25	N2	combined	Drop	0	0	0	0
99.25	N3	combined	Drop	0	0	0	0
99.25	N4	combined	Drop	0	0	0	0
99.25	N5	combined	Drop	0	0	0	0
99.3	N0	combined	Drop	0	0	0	0
99.3	N1	combined	Drop	0	0	0	0
99.3	N2	combined	Drop	0	0	0	0
99.3	N3	combined	Drop	0	0	0	0
99.3	N4	combined	Drop	0	0	0	0
99.3	N5	combined	Drop	0	0	0	0
99.35	N0	combined	Drop	0	0	0	0
99.35	N1	combined	Drop	0	0	0	0
99.35	N2	combined	Drop	0	0	0	0
99.35	N3	combined	Drop	0	0	0	0
99.35	N4	combined	Drop	0	0	0	0
99.35	N5	combined	Drop	0	0	0	0
99.4	N0	combined	Drop	0	0	0	0
99.4	N1	combined	Drop	0	0	0	0
99.4	N2	combined	Drop	0	0	0	0
99.4	N3	combined	Drop	0	0	0	0
99.4	N4	combined	Drop	0	0	0	0
99.4	N5	combined	Drop	0	0	0	0
99.45	N0	combined	Drop	0	0	0	0
99.45	N1	combined	Drop	0	0	0	0
99.45	N2	combined	Drop	0	0	0	0
99.45	N3	combined	Drop	0	0	0	0
99.45	N4	combined	Drop	0	0	0	0
99.45	N5	combined	Drop	0	0	0	0
99.5	N0	combined	Drop	0	0	0	0
99.5	N1	combined	Drop	0	0	0	0
99.5	N2	combined	Drop	0	0	0	0
99.5	N3	combined	Drop	0	0	0	0
99.5	N4	combined	Drop	0	0	0	0
99.5	N5	combined	Drop	0	0	0	0
99.55	N0	combined	Drop	0	0	0	0
99.55	N1	combined	Drop	0	0	0	0
99.55	N2	combined	Drop	0	0	0	0
99.55	N3	combined	Drop	0	0	0	0
99.55	N4	combined	Drop	0	0	0	0
99.55	N5	combined	Drop	0	0	0	0
99.6	N0	combined	Drop	0	0	0	0
99.6	N1	combined	Drop	0	0	0	0
99.6	N2	combined	Drop	0	0	0	0
99.6	N3	combined	Drop	0	0	0	0
99.6	N4	combined	Drop	0	0	0	0
99.6	N5	combined	Drop	0	0	0	0
99.65	N0	combined	Drop	0	0	0	0
99.65	N1	combined	Drop	0	0	0	0
99.65	N2	combined	Drop	0	0	0	0
99.65	N3	combined	Drop	0	0	0	0
99.65	N4	combined	Drop	0	0	0	0
99.65	N5	combined	Drop	0	0	0	0
99.7	N0	combined	Drop	0	0	0	0
99.7	N1	combined	Drop	0	0	0	0
99.7	N2	combined	Drop	0	0	0	0
99.7	N3	combined	Drop	0	0	0	0
99.7	N4	combined	Drop	0	0	0	0
99.7	N5	combined	Drop	0	0	0	0
99.75	N0	combined	Drop	0	0	0	0
99.75	N1	combined	Drop	0	0	0	0
99.75	N2	combined	Drop	0	0	0	0
99.75	N3	combined	Drop	0	0	0	0
99.75	N4	combined	Drop	0	0	0	0
99.75	N5	combined	Drop	0	0	0	0
99.8	N0	combined	Drop	0	0	0	0
99.8	N1	combined	Drop	0	0	0	0
99.8	N2	combined	Drop	0	0	0	0
99.8	N3	combined	Drop	0	0	0	0
99.8	N4	combined	Drop	0	0	0	0
99.8	N5	combined	Drop	0	0	0	0
99.85	N0	combined	Drop	0	0	0	0
99.85	N1	combined	Drop	0	0	0	0
99.85	N2	combined	Drop	0	0	0	0
99.85	N3	combined	Drop	0	0	0	0
99.85	N4	combined	Drop	0	0	0	0
99.85	N5	combined	Drop	0	0	0	0
99.9	N0	combined	Drop	0	0	0	0
99.9	N1	combined	Drop	0	0	0	0
99.9	N2	combined	Drop	0	0	0	0
99.9	N3	combined	Drop	0	0	0	0
99.9	N4	combined	Drop	0	0	0	0
99.9	N5	combined	Drop	0	0	0	0
99.95	N0	combined	Drop	0	0	0	0
99.95	N1	combined	Drop	0	0	0	0
99.95	N2	combined	Drop	0	0	0	0
99.95	N3	combined	Drop	0	0	0	0
99.95	N4	combined	Drop	0	0	0	0
99.95	N5	combined	Drop	0	0	0	0
100	N0	combined	Drop	0	0	0	0
100	N1	combined	Drop	0	0	0	0
100	N2	combined	Drop	0	0	0	0
100	N3	combined	Drop	0	0	0	0
100	N4	combined	Drop	0	0	0	0
100	N5	combined	Drop	0	0	0	0
100.05	N0	combined	Drop	0	0	0	0
100.05	N1	combined	Drop	0	0	0	0
100.05	N2	combined	Drop	0	0	0	0
100.05	N3	combined	Drop	0	0	0	0
100.05	N4	combined	Drop	0	0	0	0
100.05	N5	combined	Drop	0	0	0	0
100.1	N0	combined	Drop	0	0	0	0
100.1	N1	combined	Drop	0	0	0	0
100.1	N2	combined	Drop	0	0	0	0
100.1	N3	combined	Drop	0	0	0	0
100.1	N4	combined	Drop	0	0	0	0
100.1	N5	combined	Drop	0	0	0	0
100.15	N0	combined	Drop	0	0	0	0
100.15	N1	combined	Drop	0	0	0	0
100.15	N2	combined	Drop	0	0	0	0
100.15	N3	combined	Drop	0	0	0	0
100.15	N4	combined	Drop	0	0	0	0
100.15	N5	combined	Drop	0	0	0	0
100.2	N0	combined	Drop	0	0	0	0
100.2	N1	combined	Drop	0	0	0	0
100.2	N2	combined	Drop	0	0	0	0
100.2	N3	combined	Drop	0	0	0	0
100.2	N4	combined	Drop	0	0	0	0
100.2	N5	combined	Drop	0	0	0	0
100.25	N0	combined	Drop	0	0	0	0
100.25	N1	combined	Drop	0	0	0	0
100.25	N2	combined	Drop	0	0	0	0
100.25	N3	combined	Drop	0	0	0	0
100.25	N4	combined	Drop	0	0	0	0
100.25	N5	combined	Drop	0	0	0	0
100.3	N0	combined	Drop	0	0	0	0
100.3	N1	combined	Drop	0	0	0	0
100.3	N2	combined	Drop	0	0	0	0
100.3	N3	combined	Drop	0	0	0	0
100.3	N4	combined	Drop	0	0	0	0
100.3	N5	combined	Drop	0	0	0	0
100.35	N0	combined	Drop	0	0	0	0
100.35	N1	combined	Drop	0	0	0	0
100.35	N2	combined	Drop	0	0	0	0
100.35	N3	combined	Drop	0	0	0	0
100.35	N4	combined	Drop	0	0	0	0
100.35	N5	combined	Drop	0	0	0	0
100.4	N0	combined	Drop	0	0	0	0
100.4	N1	combined	Drop	0	0	0	0
100.4	N2	combined	Drop	0	0	0	0
100.4	N3	combined	Drop	0	0	0	0
100.4	N4	combined	Drop	0	0	0	0
100.4	N5	combined	Drop	0	0	0	0
100.45	N0	combined	Drop	0	0	0	0
100.45	N1	combined	Drop	0	0	0	0
100.45	N2	combined	Drop	0	0	0	0
100.45	N3	combined	Drop	0	0	0	0
100.45	N4	combined	Drop	0	0	0	0
100.45	N5	combined	Drop	0	0	0	0
100.5	N0	combined	Drop	0	0	0	0
100.5	N1	combined	Drop	0	0	0	0
100.5	N2	combined	Drop	0	0	0	0
100.5	N3	combined	Drop	0	0	0	0
100.5	N4	combined	Drop	0	0	0	0
100.5	N5	combined	Drop	0	0	0	0
100.55	N0	combined	Drop	0	0	0	0
100.55	N1	combined	Drop	0	0	0	0
100.55	N2	combined	Drop	0	0	0	0
100.55	N3	combined	Drop	0	0	0	0
100.55	N4	combined	Drop	0	0	0	0
100.55	N5	combined	Drop	0	0	0	0
100.6	N0	combined	Drop	0	0	0	0
100.6	N1	combined	Drop	0	0	0	0
100.6	N2	combined	Drop	0	0	0	0
100.6	N3	combined	Drop	0	0	0	0
100.6	N4	combined	Drop	0	0	0	0
100.6	N5	combined	Drop	0	0	0	0
100.65	N0	combined	Drop	0	0	0	0
100.65	N1	combined	Drop	0	0	0	0
100.65	N2	combined	Drop	0	0	0	0
100.65	N3	combined	Drop	0	0	0	0
100.65	N4	combined	Drop	0	0	0	0
100.65	N5	combined	Drop	0	0	0	0
